"Status","Host","IP Address","Operating System","Failed Count","Needed Count","Installed Count","Last Contact"
"pending","ceecee.spimageworks.com","172.30.117.101","Windows 7 Professional",0,19,87.00%,10/15/12 04:30 PM
"pending","7hawk181.spimageworks.com","172.29.151.132","Windows 7 Enterprise Edition",0,3,99.00%,04/03/13 10:36 AM
"pending","uta.spimageworks.com","172.29.14.53","Windows XP Professional",0,4,87.00%,10/21/12 08:56 AM
"pending","jaguar80004742.spimageworks.com","172.30.11.124","Windows 7 Professional",0,44,99.00%,04/03/13 10:12 AM
"pending","moritz.spimageworks.com","172.29.14.102","Windows XP Professional",0,4,87.00%,10/21/12 09:14 AM
"pending","7hawk153.spimageworks.com","172.29.142.107","Windows 7 Professional",0,10,99.00%,04/03/13 10:39 AM
"pending","v-shark024.spimageworks.com","172.29.143.81","Windows 7 Enterprise Edition",0,1,99.00%,04/03/13 09:51 AM
"pending","7hawk337.spimageworks.com","172.29.14.119","Windows 7 Enterprise Edition",0,10,99.00%,03/31/13 10:00 AM
"pending","puma80002679.spimageworks.com","172.29.142.41","Windows XP Professional",0,4,95.00%,01/17/13 02:01 PM
"pending","lynx80004099.spimageworks.com","172.29.141.213","Windows 7 Enterprise Edition",0,10,99.00%,03/27/13 08:48 PM
"pending","lion30000495.spimageworks.com","172.29.129.33","Windows 7 Professional",0,11,99.00%,04/03/13 09:49 AM
"pending","frog29.spimageworks.com","172.29.151.154","Windows 7 Professional",0,3,99.00%,04/03/13 10:21 AM
"pending","xibalba.spimageworks.com","172.30.117.102","Windows 7 Enterprise Edition",0,11,99.00%,04/03/13 10:42 AM
"pending","luciana.spimageworks.com","172.29.136.96","Windows XP Professional x64 Edition",0,1,89.00%,11/13/12 02:26 PM
"pending","ainsley.spimageworks.com","172.29.23.49","Windows XP Professional",0,4,88.00%,11/08/12 10:28 AM
"pending","7hawk207.spimageworks.com","172.29.151.137","Windows 7 Professional",0,23,99.00%,04/03/13 10:37 AM
"pending","7hawk395.spimageworks.com","172.29.146.41","Windows 7 Professional",0,3,99.00%,04/03/13 10:13 AM
"pending","7hawk299.spimageworks.com","172.29.23.95","Windows 7 Professional",0,10,99.00%,04/03/13 09:58 AM
"pending","7hawk150.spimageworks.com","172.29.150.114","Windows 7 Professional",0,10,99.00%,04/03/13 09:57 AM
"pending","7hawk096.spimageworks.com","172.29.138.104","Windows 7 Enterprise Edition",0,23,99.00%,04/03/13 10:05 AM
"pending","frog11.spimageworks.com","172.29.150.36","Windows 7 Professional",0,10,99.00%,04/03/13 10:45 AM
"pending","kyra.spimageworks.com","172.29.138.83","Windows XP Professional",0,5,99.00%,04/03/13 10:40 AM
"pending","frog28.spimageworks.com","172.30.117.102","Windows 7 Professional",0,3,99.00%,04/03/13 10:40 AM
"pending","snack.spimageworks.com","172.30.11.54","Windows XP Professional",0,5,99.00%,04/01/13 11:39 AM
"pending","v-pocky.spimageworks.com","172.30.117.102","Windows 7 Professional",0,10,99.00%,04/01/13 05:50 PM
"pending","puma80002703.spimageworks.com","172.30.10.131","Windows 7 Enterprise Edition",0,10,90.00%,11/30/12 03:36 AM
"pending","frog31.spimageworks.com","172.29.149.169","Windows 7 Professional",0,10,99.00%,04/03/13 09:48 AM
"pending","kriton.spimageworks.com","172.29.150.30","Windows XP Professional x64 Edition",0,1,89.00%,11/16/12 12:08 PM
"pending","puma80002714.spimageworks.com","172.30.10.203","Windows 7 Enterprise Edition",0,3,99.00%,04/03/13 09:46 AM
"pending","jaguar80004744.spimageworks.com","172.30.117.102","Windows 7 Professional",0,10,99.00%,04/03/13 09:32 AM
"pending","tweedledee.spimageworks.com","172.29.141.197","Windows 7 Professional",0,19,99.00%,04/03/13 09:03 AM
"pending","grass.spimageworks.com","172.30.11.83","Windows 7 Enterprise Edition",0,10,99.00%,04/03/13 09:25 AM
"pending","7hawk81000735.spimageworks.com","172.29.136.54","Windows XP Professional x64 Edition",0,1,90.00%,12/05/12 10:31 AM
"pending","touchpanelyvr1.spimageworks.com","172.17.66.101","Windows 7 Professional",0,3,99.00%,04/03/13 09:10 AM
"pending","blitz.spimageworks.com","172.30.117.102","Windows 7 Professional",0,10,99.00%,04/03/13 09:10 AM
"pending","frog25.spimageworks.com","172.30.127.202","Windows 7 Professional",0,23,99.00%,04/03/13 09:38 AM
"pending","lax-term01.spimageworks.com","172.30.117.102","Windows Server 2008 R2 Standard Edition",0,4,99.00%,04/03/13 09:36 AM
"pending","7haro.spimageworks.com","172.29.141.193","Windows 7 Enterprise Edition",0,10,99.00%,03/20/13 03:52 AM
"pending","plumeria.spimageworks.com","172.30.117.102","Windows 7 Professional",0,10,99.00%,03/19/13 03:39 AM
"pending","7hawk339.spimageworks.com","172.29.151.118","Windows 7 Enterprise Edition",0,24,94.00%,02/05/13 11:21 AM
"pending","v-woodson02.spimageworks.com","172.30.117.102","Windows 7 Professional",0,3,99.00%,03/26/13 06:15 PM
"pending","puma80002710.spimageworks.com","172.30.117.102","Windows 7 Professional",0,4,99.00%,03/20/13 04:40 PM
"pending","lynx80004098.spimageworks.com","172.30.117.102","Windows 7 Professional",0,4,99.00%,03/22/13 01:46 PM
"pending","lion30000365.spimageworks.com","172.29.128.109","Windows 7 Enterprise Edition",0,4,99.00%,04/03/13 08:56 AM
"pending","judd.spimageworks.com","172.29.150.56","Windows XP Professional",0,6,92.00%,12/20/12 06:56 AM
"pending","night.spimageworks.com","172.30.10.143","Windows 7 Enterprise Edition",0,48,94.00%,01/13/13 01:47 PM
"pending","poodle.spimageworks.com","172.30.117.102","Windows 7 Professional",0,10,99.00%,03/26/13 11:11 AM
"needs install","7hawk281.spimageworks.com","172.29.143.127","Windows 7 Professional",0,21,95.00%,01/31/13 12:13 PM
"needs install","saturn.spimageworks.com","172.30.117.102","Windows 7 Professional",0,40,99.00%,03/21/13 02:05 PM
"needs install","v-aquarius02.spimageworks.com","172.30.117.102","Windows 7 Professional",0,65,94.00%,01/17/13 10:12 AM
"needs install","kateri.spimageworks.com","172.29.14.125","Windows XP Professional x64 Edition",0,9,92.00%,12/11/12 01:27 PM
"needs install","viper80002863.spimageworks.com","172.29.143.91","Windows XP Professional",0,58,94.00%,02/11/13 09:55 AM
"needs install","takayo.spimageworks.com","172.29.149.182","Windows XP Professional x64 Edition",0,8,89.00%,11/13/12 11:35 AM
"needs install","intvaio568.spimageworks.com","172.30.68.89","Windows 7 Professional",0,2,88.00%,10/25/12 05:41 PM
"needs install","himalaya.spimageworks.com","172.29.137.126","Windows XP Professional",0,3,89.00%,11/13/12 04:57 PM
"needs install","puma80002702.spimageworks.com","172.30.117.102","Windows 7 Professional",0,13,99.00%,03/25/13 01:15 AM
"needs install","puma80002672.spimageworks.com","172.30.117.102","Windows 7 Professional",0,51,92.00%,12/13/12 01:51 PM
"needs install","7hawk351.spimageworks.com","172.29.147.161","Windows 7 Professional",0,31,94.00%,02/14/13 02:39 PM
"needs install","touchstream2.spimageworks.com","172.17.74.11","Windows XP Embedded",0,142,86.00%,11/02/12 04:18 PM
"needs install","patron-vm.spimageworks.com","172.30.117.102","Windows 7 Professional",0,32,99.00%,04/02/13 05:17 PM
"needs install","puma80002698.spimageworks.com","172.30.117.102","Windows 7 Professional",0,7,89.00%,11/14/12 03:56 PM
"needs install","puma10001411.spimageworks.com","172.30.117.101","Windows 7 Professional",0,2,88.00%,10/24/12 09:50 AM
"needs install","nimitz.spimageworks.com","172.30.117.102","Windows 7 Professional",0,20,99.00%,03/21/13 10:10 PM
"needs install","shark419-vm.spimageworks.com","172.29.143.64","Windows 7 Enterprise Edition",0,22,99.00%,03/20/13 05:18 PM
"needs install","jersey.spimageworks.com","172.30.117.102","Windows 7 Professional",0,4,99.00%,04/02/13 11:42 AM
"needs install","dushku.spimageworks.com","172.30.11.24","Windows 7 Enterprise Edition",0,73,94.00%,01/29/13 10:21 AM
"needs install","7seaquest-pc.spimageworks.com","172.30.117.102","Windows 7 Professional",0,112,94.00%,02/12/13 05:25 PM
"needs install","jaguar80004743.spimageworks.com","172.30.117.102","Windows 7 Professional",0,44,94.00%,01/21/13 11:27 AM
"needs install","lion80002744.spimageworks.com","172.30.117.102","Windows 7 Professional",0,9,99.00%,03/26/13 11:17 AM
"needs install","7seaview-pc.spimageworks.com","172.30.117.102","Windows 7 Professional",0,112,94.00%,02/13/13 10:11 AM
"needs install","jaguar10001497.spimageworks.com","172.30.11.26","Windows 7 Enterprise Edition",0,2,88.00%,10/24/12 03:22 PM
"needs install","troy.spimageworks.com","172.29.147.197","Windows XP Professional",0,27,87.00%,11/06/12 03:42 PM
"needs install","puma80002712.spimageworks.com","172.30.117.101","Windows 7 Professional",0,2,88.00%,10/24/12 02:31 PM
"needs install","v-bismarck.spimageworks.com","172.30.117.102","Windows 7 Professional",0,6,98.00%,03/05/13 05:16 PM
"needs install","dalia.spimageworks.com","172.30.117.101","Windows 7 Professional",0,2,88.00%,10/26/12 10:38 AM
"needs install","7hawk935.spimageworks.com","172.29.150.115","Windows 7 Enterprise Edition",0,22,87.00%,10/18/12 11:57 AM
"needs install","jaguar80004889.spimageworks.com","172.30.117.102","Windows 7 Professional",0,2,89.00%,11/26/12 11:47 AM
"needs install","lax-2010db01.spimageworks.com","172.30.117.102","Windows Server 2008 R2 Enterprise Edition",0,1,99.00%,04/03/13 05:03 PM
"needs install","dutch.spimageworks.com","172.30.117.101","Windows 7 Professional",0,2,88.00%,10/26/12 03:18 PM
"needs install","puma80002677.spimageworks.com","172.30.10.143","Windows 7 Enterprise Edition",0,10,99.00%,03/18/13 07:29 PM
"needs install","puma80002669.spimageworks.com","172.30.117.102","Windows 7 Professional",0,19,90.00%,12/04/12 01:20 AM
"needs install","lax-x10db01.spimageworks.com","172.29.9.79","Windows Server 2008 R2 Enterprise Edition",0,1,99.00%,04/03/13 04:43 PM
"errors","lion80002771.spimageworks.com","172.29.133.195","Windows 7 Enterprise Edition",1,1,99.00%,04/03/13 05:19 PM
"errors","callalilly.spimageworks.com","172.30.117.101","Windows 7 Professional",1,18,87.00%,10/18/12 01:04 PM
"errors","puma10001412.spimageworks.com","172.30.117.102","Windows 7 Professional",1,3,99.00%,03/26/13 02:13 PM
"errors","lion80002759.spimageworks.com","172.30.117.102","Windows 7 Professional",1,14,99.00%,04/03/13 04:44 PM
"errors","puzzle.spimageworks.com","172.30.11.140","Windows 7 Enterprise Edition",1,7,89.00%,11/15/12 09:01 AM
"errors","lynx10001432.spimageworks.com","172.30.10.155","Windows 7 Enterprise Edition",3,0,99.00%,04/03/13 03:17 PM
"errors","7hawk326.spimageworks.com","172.29.151.143","Windows 7 Enterprise Edition",2,27,94.00%,01/15/13 12:00 PM
"errors","vespa.spimageworks.com","172.30.117.102","Windows 7 Professional",1,26,99.00%,04/03/13 04:24 PM
"errors","cobra80003024.spimageworks.com","172.29.151.134","Windows 7 Enterprise Edition",2,0,99.00%,04/03/13 04:18 PM
"errors","radeon.spimageworks.com","172.30.117.102","Windows 7 Professional",2,3,99.00%,04/03/13 04:32 PM
"errors","touchstream1.spimageworks.com","172.29.101.23","Windows XP Embedded",3,1,95.00%,01/31/13 12:38 PM
"errors","bobcat30000627.spimageworks.com","172.29.135.155","Windows 7 Professional",2,3,99.00%,04/03/13 04:54 PM
"errors","zan.spimageworks.com","172.30.117.102","Windows 7 Professional",2,0,99.00%,04/03/13 03:46 PM
"errors","puma80002705.spimageworks.com","172.30.11.174","Windows XP Professional",2,37,99.00%,04/02/13 11:52 AM
"errors","bobcat30000602.spimageworks.com","172.29.129.189","Windows 7 Professional",2,3,99.00%,04/03/13 03:44 PM
"errors","owl002.spimageworks.com","172.17.72.22","Windows 7 Professional",2,0,99.00%,04/03/13 03:59 PM
"errors","goro.spimageworks.com","172.30.117.102","Windows 7 Professional",2,3,99.00%,04/03/13 03:37 PM
"errors","bobcat30000599.spimageworks.com","172.29.128.232","Windows 7 Professional",3,0,99.00%,04/03/13 03:43 PM
"errors","bobcat30000600.spimageworks.com","172.29.128.154","Windows 7 Professional",2,3,99.00%,04/03/13 04:20 PM
"errors","lynx10001428.spimageworks.com","172.30.117.102","Windows 7 Professional",1,25,95.00%,02/20/13 01:43 AM
"errors","noxin.spimageworks.com","172.30.117.102","Windows 7 Enterprise Edition",7,65,94.00%,02/19/13 05:05 PM
"errors","lynx80003741.spimageworks.com","172.17.66.27","Windows 7 Enterprise Edition",4,15,95.00%,01/23/13 06:46 AM
"errors","atticus-vm.spimageworks.com","172.29.143.99","Windows 7 Enterprise Edition",53,37,99.00%,03/28/13 12:45 PM
"errors","v-omerta.spimageworks.com","172.30.117.102","Windows 7 Professional",4,16,87.00%,10/17/12 12:05 PM
"errors","bobcat30000577.spimageworks.com","172.29.130.99","Windows 7 Professional",1,0,99.00%,04/03/13 03:39 PM
"errors","jaguar80004891.spimageworks.com","172.29.149.209","Windows 7 Professional",3,33,94.00%,01/31/13 11:13 AM
"errors","puma80002664.spimageworks.com","172.30.117.102","Windows 7 Professional",7,14,99.00%,03/28/13 02:10 PM
"errors","vsamason00.spimageworks.com","172.29.147.212","Windows XP Professional",3,119,98.00%,03/14/13 03:43 PM
"errors","jaguar80004953.spimageworks.com","172.29.145.224","Windows 7 Professional",1,45,99.00%,04/03/13 05:10 PM
"errors","jaguar80004893.spimageworks.com","172.30.11.174","Windows 7 Professional",12,37,87.00%,10/30/12 01:52 PM
"errors","maddoy.spimageworks.com","172.29.142.165","Windows XP Professional",1,2,99.00%,04/03/13 04:43 PM
"errors","kyocera.spimageworks.com","172.29.142.176","Windows 7 Professional",1,16,88.00%,11/09/12 08:11 AM
"errors","vadim.spimageworks.com","172.29.138.84","Windows XP Professional",2,1,88.00%,10/24/12 01:13 PM
"errors","lion30000428.spimageworks.com","172.29.131.126","Windows 7 Enterprise Edition",2,0,99.00%,04/03/13 04:04 PM
"errors","yellow.spimageworks.com","172.30.117.102","Windows 7 Professional",1,32,99.00%,04/03/13 04:57 PM
"errors","rose.spimageworks.com","172.30.68.191","Windows 7 Enterprise Edition",4,1,99.00%,03/27/13 10:51 PM
"errors","mano.spimageworks.com","172.30.117.101","Windows 7 Professional",2,2,88.00%,10/25/12 02:44 PM
"errors","bobcat30000580.spimageworks.com","172.29.129.70","Windows 7 Professional",1,1,99.00%,04/03/13 05:10 PM
"errors","bobcat30000579.spimageworks.com","172.29.128.143","Windows 7 Professional",1,1,99.00%,04/03/13 04:50 PM
"errors","bobcat30000589.spimageworks.com","172.29.129.227","Windows 7 Professional",4,2,99.00%,04/03/13 05:09 PM
